StudentID,FirstPoint,SecondPoint,ThirdPoint
1004,0.78,0.86,0.64
1005,0.63,0.55,1
1006,0.68,0.98,0.62
1007,0.8,0.64,1
1008,0.65,0.94,0.55
1009,0.72,0.91,0.51
1010,0.55,0.81,0.58
1011,0.55,0.89,0.73
1012,0.54,0.54,0.84
1013,0.96,0.99,0.83
1014,1,0.84,0.94
1015,0.52,0.57,0.67
1016,0.7,0.88,0.93
1017,0.76,0.74,0.77
1018,0.96,0.65,0.9
1019,0.55,0.53,0.63
1020,0.62,0.67,0.98
1021,0.58,0.63,0.95
1022,0.56,0.73,0.98
1023,0.91,0.58,0.5
1024,0.65,0.73,0.99
1025,0.8,0.81,0.81
1026,0.55,0.62,0.87
1027,0.89,0.52,0.53
1028,0.58,0.8,0.57
1029,0.82,0.59,0.73
1030,0.84,1,0.51
1031,0.7,0.84,0.82
1032,0.85,0.91,0.7
1033,0.99,0.96,0.85
1034,0.7,0.79,0.79
1035,0.92,0.6,0.51
1036,0.78,0.66,0.85
1037,0.59,1,0.91
1038,0.77,0.73,0.65
1039,0.94,0.5,0.84
1040,0.88,0.75,0.63
1041,0.74,0.57,0.59
1042,1,0.96,0.9
1043,0.67,0.95,0.9
1044,0.6,0.57,0.67
1045,0.52,0.68,0.73
1046,0.75,0.66,0.69
1047,0.55,0.53,0.94
1048,0.89,0.75,0.5
1049,0.6,0.94,0.6
1050,0.66,0.92,0.91
1051,0.87,0.61,0.7
1052,0.71,0.96,0.72
1053,0.7,0.92,0.65
1054,0.62,0.61,0.71
1055,0.95,0.99,0.93
1056,0.74,0.74,0.55
1057,0.93,0.69,0.84
1058,0.64,0.82,0.72
1059,0.69,0.86,0.82
1060,0.58,0.9,0.51
1061,0.8,0.51,0.53
1062,1,0.73,0.96
1063,0.97,0.81,0.73
1064,0.5,0.54,0.75
1065,0.54,0.93,0.93
1066,0.73,0.94,0.76
1067,0.58,0.86,0.69
1068,0.54,0.74,0.72
1069,0.56,0.73,0.8
1070,0.99,0.51,0.6
1071,0.9,0.61,0.52
1072,0.64,0.83,0.6
1073,0.67,0.96,0.75
1074,0.97,0.77,0.94
1075,0.83,0.92,0.64
1076,0.59,0.59,0.89
1077,0.8,0.97,0.92
1078,0.55,0.5,0.53
1079,0.82,0.75,0.77
1080,0.82,0.93,0.5
1081,0.66,0.99,0.79
1082,0.62,0.61,0.94
1083,0.72,0.91,0.6
1084,0.83,0.55,0.99
1085,0.51,0.61,0.59
1086,0.76,0.72,0.82
1087,0.57,0.98,0.63
1088,0.91,0.69,0.55
1089,0.69,0.84,0.6
1090,0.99,0.82,0.58
1091,0.83,0.86,0.52
1092,0.74,0.81,0.79
1093,0.65,0.7,0.81
1094,0.71,0.87,0.69
1095,0.79,0.98,0.91
1096,0.94,0.54,0.9
1097,0.95,0.56,0.52
1098,0.95,0.75,0.95
1099,0.88,0.76,0.79
1100,0.74,0.94,0.77
1101,0.84,0.73,0.58
1102,0.52,1,0.7
1103,0.96,0.77,0.8
1104,0.8,0.61,0.52
1105,0.51,0.87,0.61
1106,0.94,0.62,0.72
1107,0.64,0.75,0.8
1108,0.71,0.54,0.76
1109,0.55,0.88,0.61
1110,0.57,0.87,0.55
1111,1,0.91,0.77
1112,0.54,0.88,0.63
1113,0.6,0.76,0.98
1114,0.71,0.99,0.78
1115,0.59,0.65,0.96
1116,0.5,0.94,0.88
1117,0.84,0.95,0.64
1118,0.57,0.59,0.68
1119,0.97,0.62,0.69
1120,0.83,0.97,0.62
1121,0.59,0.88,0.91
1122,0.75,0.8,0.7
1123,0.75,0.98,0.99
1124,0.98,0.83,0.86
1125,0.75,0.94,0.77
1126,0.52,0.61,0.9
1127,0.8,0.55,0.95
1128,0.73,0.74,0.93
1129,0.92,0.93,0.82
1130,0.58,0.57,0.75
1131,0.94,0.77,0.79
1132,0.85,0.62,0.6
1133,0.88,0.85,0.85
1134,0.76,0.75,0.96
1135,0.89,0.86,0.61
1136,0.78,0.83,0.66
1137,0.92,0.95,0.51
1138,0.8,0.52,0.92
1139,0.68,0.86,0.63
1140,0.98,0.83,0.88
1141,0.88,0.66,0.91
1142,0.74,0.54,0.55
1143,0.56,0.9,0.81
1144,0.66,0.64,0.76
1145,0.54,0.54,0.8
1146,1,0.84,0.89
1147,0.81,0.63,0.59
1148,0.65,0.67,0.62
1149,0.74,0.64,0.74
1150,0.88,0.67,0.76
1151,0.97,0.9,0.52
1152,0.97,0.88,0.58
1153,0.54,0.65,0.82
1154,0.55,0.72,0.94
1155,0.85,0.75,0.8
1156,0.75,0.75,0.99
1157,0.61,0.69,0.52
1158,0.75,0.67,0.69
1159,0.79,0.73,1
1160,0.78,0.5,0.9
1161,0.82,0.68,0.72
1162,0.55,0.7,0.75
1163,0.74,0.57,0.67
1164,0.71,0.95,0.69
1165,0.56,0.76,0.92
1166,0.66,0.8,0.93
1167,0.82,0.99,0.89
1168,0.76,0.77,0.99
1169,0.74,0.71,0.73
1170,0.83,0.68,0.65
1171,0.59,0.76,0.65
1172,0.92,0.74,0.53
1173,0.71,0.8,0.54
1174,0.55,0.51,0.67
1175,0.81,0.9,0.74
1176,0.84,0.69,0.91
1177,0.77,0.62,0.93
1178,0.56,0.97,0.52
1179,0.5,0.55,0.92
1180,0.74,0.81,0.99
1181,0.52,0.91,0.9
1182,0.51,0.62,0.68
1183,0.54,0.64,0.52
1184,0.89,0.95,0.5
1185,0.88,0.77,0.97
1186,0.71,0.95,0.87
1187,0.74,0.91,0.52
1188,0.82,0.55,0.56
1189,0.73,0.53,0.8
1190,0.62,0.91,0.69
1191,0.62,0.98,0.99
1192,0.56,0.52,0.61
1193,0.78,0.79,0.78
1194,0.56,0.8,0.54
1195,0.89,0.89,0.67
1196,0.92,0.68,0.69
1197,0.55,0.79,0.6
1198,0.54,1,0.91
1199,0.96,0.71,0.85
1200,0.83,0.79,0.58
1201,0.88,0.92,0.73
1202,0.84,0.76,0.98
1203,0.51,0.82,0.74
1204,0.86,0.94,0.65
1205,0.59,0.68,0.61
1206,0.99,0.93,0.66
1207,0.89,0.81,0.85
1208,0.61,0.57,0.61
1209,0.58,0.57,0.98
1210,0.58,0.6,0.82
1211,0.76,0.95,0.5
1212,0.69,0.68,0.89
1213,0.81,0.55,0.63
1214,0.69,0.91,0.87
1215,0.96,0.69,0.86
1216,0.95,0.96,0.82
1217,0.8,0.98,0.78
1218,0.68,0.95,0.99
1219,0.74,0.77,0.84
1220,0.61,0.75,0.69
1221,0.5,0.94,0.71
1222,0.93,0.6,0.99
1223,0.65,0.9,1
1224,0.72,0.67,0.88
1225,0.53,0.69,0.9
1226,0.98,0.66,0.89
1227,0.76,0.64,0.61
1228,0.65,0.78,0.63
1229,0.54,0.57,0.5
1230,0.51,0.96,0.92
1231,0.54,0.69,0.8
1232,0.94,0.69,0.97
1233,0.66,0.52,0.58
1234,0.88,0.79,0.56
1235,0.83,0.57,0.81
1236,0.91,0.64,0.75
1237,0.59,0.76,0.61
1238,0.96,0.86,0.61
1239,0.57,0.85,0.66
1240,0.58,0.88,0.52
1241,0.99,0.64,0.94
1242,0.57,0.68,0.98
1243,0.57,0.6,0.5
1244,0.93,0.82,0.63
1245,0.8,0.88,0.85
1246,0.55,0.83,0.7
1247,0.83,0.64,0.93
1248,0.75,0.92,0.7
1249,0.8,0.59,0.84
1250,0.69,0.86,0.84
1251,0.81,0.58,0.64
1252,0.56,0.9,0.65
1253,0.63,0.75,0.9
1254,0.83,0.83,0.54
1255,0.75,0.66,0.94
1256,0.99,0.65,0.98
1257,0.77,0.52,0.52
1258,0.96,0.75,0.74
1259,0.6,0.73,0.72
1260,0.73,0.78,0.58
1261,0.64,0.88,0.74
1262,0.66,0.61,0.74
1263,0.99,0.74,0.99
1264,0.7,0.93,0.57
1265,0.81,1,0.81
1266,0.88,1,0.76
1267,0.77,0.82,0.94
1268,0.86,0.93,0.84
1269,0.81,0.86,0.83
1270,0.91,0.96,0.66
1271,0.93,0.9,0.98
1272,0.81,0.68,0.95
1273,0.81,0.58,0.54
1274,0.7,0.5,0.92
1275,0.99,0.57,0.6
1276,0.95,0.65,0.75
1277,0.94,0.72,0.74
1278,0.97,0.97,0.97
1279,0.65,0.78,0.96
1280,0.9,0.86,0.76
1281,0.92,0.58,0.78
1282,0.83,0.77,0.52
1283,0.6,1,0.82
1284,0.86,0.57,0.91
1285,0.71,0.57,0.81
1286,0.51,0.87,0.86
1287,0.74,0.86,0.71
1288,0.57,0.97,0.74
1289,0.93,0.97,0.93
1290,0.51,0.66,0.9
1291,0.99,0.92,0.73
1292,0.79,0.78,0.93
1293,0.64,0.66,0.8
1294,0.57,0.84,0.65
1295,0.94,0.57,0.65
1296,0.83,0.76,0.9
1297,0.65,0.63,0.92
1298,0.6,0.65,1
1299,0.55,0.84,0.61
1300,0.53,0.91,0.81
1301,0.6,0.59,0.84
1302,0.92,0.87,0.65
1303,0.68,0.92,0.79
1304,0.89,0.88,0.71
1305,0.55,0.67,0.51
1306,0.55,0.63,0.9
1307,0.59,0.6,0.71
1308,0.53,0.87,0.52
1309,0.99,0.89,0.76
1310,0.74,0.74,0.95
1311,0.81,0.6,0.76
1312,1,0.97,0.75
1313,0.81,0.52,0.7
1314,1,0.64,0.84
1315,0.61,0.76,0.76
1316,0.7,0.55,0.99
1317,0.98,1,0.7
1318,0.72,0.95,0.81
1319,0.6,0.57,0.73
1320,0.82,0.93,0.99
1321,0.9,0.95,0.68
1322,0.85,0.58,0.77
1323,0.96,0.55,0.7
1324,0.77,0.74,0.61
1325,0.69,0.6,0.96
1326,0.87,0.93,0.6
1327,0.76,0.78,0.83
1328,0.78,0.76,0.74
1329,0.74,0.59,0.66
1330,0.96,0.9,0.9
1331,0.51,1,0.59
1332,0.71,0.59,0.7
1333,0.65,0.77,0.67
1334,1,0.75,1
1335,0.78,0.7,0.76
1336,0.59,0.52,0.85
1337,0.85,0.73,0.64
1338,0.62,0.55,0.65
1339,0.65,0.62,0.68
1340,0.95,0.6,1
1341,0.6,1,0.66
1342,0.81,0.75,0.75
1343,0.52,0.98,0.5
1344,0.75,0.72,0.65
1345,0.94,0.77,0.52
1346,0.83,0.5,0.56
1347,0.98,0.65,0.56
1348,0.82,0.6,0.67
1349,0.75,0.9,0.95
1350,0.94,0.56,0.98
1351,0.51,0.7,0.66
1352,0.68,0.89,0.76
1353,0.84,0.98,0.95
1354,0.51,0.56,0.55
1355,0.84,0.59,0.5
1356,0.99,0.69,0.78
1357,0.62,0.82,0.62
1358,0.62,0.97,0.95
1359,0.93,0.78,0.9
1360,1,0.55,0.86
1361,0.8,0.58,0.92
1362,0.52,0.74,0.52
1363,1,0.75,0.88
1364,0.77,1,0.52
1365,0.61,0.97,0.59
1366,0.5,0.98,0.5
1367,0.66,0.76,0.7
1368,0.66,0.82,0.74
1369,0.86,0.89,0.73
1370,0.71,0.76,0.61
1371,0.86,0.85,0.92
1372,0.59,0.71,0.98
1373,0.63,0.82,0.86
1374,0.99,1,0.95
1375,0.9,0.86,0.83
1376,0.59,0.51,0.5
1377,0.86,0.92,0.81
1378,0.89,0.83,0.79
1379,0.66,0.64,0.77
1380,0.68,0.67,0.85
1381,0.79,0.78,1
1382,0.77,0.91,0.65
1383,0.61,0.51,0.76
1384,0.61,0.87,0.66
1385,0.65,0.68,0.77
1386,0.76,0.76,0.97
1387,0.91,0.77,0.88
1388,0.73,0.85,0.84
1389,0.81,0.98,0.51
1390,0.63,0.94,0.57
1391,0.71,0.96,0.64
1392,0.51,0.7,0.72
1393,0.95,0.63,0.95
1394,0.68,0.99,1
1395,0.74,0.75,0.54
1396,0.64,0.74,0.65
1397,0.52,0.9,0.88
1398,0.81,0.77,0.91
1399,0.97,0.55,0.93
1400,0.65,0.97,0.94
1401,0.63,0.98,0.58
1402,0.69,0.9,0.92
1403,0.51,0.64,0.98
1404,0.55,0.81,0.63
1405,0.51,0.73,0.78
1406,0.88,0.99,0.6
1407,0.79,0.66,0.74
1408,0.87,0.61,0.53
1409,0.69,0.91,0.68
1410,0.74,0.54,0.64
1411,0.79,0.8,0.66
1412,0.51,0.55,0.5
1413,0.91,0.55,0.86
1414,0.63,0.62,0.6
1415,0.67,0.98,0.59
1416,0.74,0.79,0.54
1417,0.62,0.59,0.56
1418,0.83,0.87,0.8
1419,0.7,0.76,0.87
1420,0.55,1,1
1421,0.73,0.78,0.59
1422,0.84,0.76,0.51
1423,0.97,0.5,0.68
1424,0.78,0.97,0.94
1425,0.74,0.66,0.54
1426,0.63,0.7,0.64
1427,0.95,0.96,0.61
1428,0.64,0.62,0.96
1429,0.57,0.97,0.93
1430,0.86,0.81,0.79
1431,0.64,0.86,0.56
1432,0.87,0.9,0.85
1433,0.5,0.83,0.71
1434,0.57,0.77,0.79
1435,0.87,0.85,0.62
1436,0.63,0.58,0.71
1437,0.76,0.56,0.56
1438,0.73,0.6,0.54
1439,0.88,0.59,0.66
1440,0.64,0.77,0.8
1441,0.58,0.61,0.69
1442,0.89,0.64,0.61
1443,0.88,0.88,0.76
1444,0.69,0.63,0.87
1445,0.93,0.87,0.68
1446,0.83,0.78,0.78
1447,0.83,0.94,0.88
1448,0.72,0.59,0.75
1449,0.72,0.92,0.76
1450,0.52,0.99,0.81
1451,0.69,0.86,0.56
1452,0.92,0.99,0.66
1453,0.59,0.98,0.7
1454,0.51,0.76,0.7
1455,0.95,0.57,0.94
1456,0.7,0.8,0.73
1457,0.86,0.54,0.82
1458,0.88,0.82,0.83
1459,0.92,0.87,0.51
1460,0.95,0.66,0.73
1461,0.85,0.86,0.9
1462,0.95,0.5,0.78
1463,0.8,0.5,0.89
1464,0.51,0.74,0.8
1465,0.57,0.82,0.68
1466,0.67,0.77,0.52
1467,0.82,0.52,0.61
1468,0.52,0.66,0.94
1469,1,0.81,0.54
1470,0.74,0.5,0.61
1471,0.65,0.64,0.81
1472,0.98,0.66,0.91
1473,0.81,1,0.56
1474,0.65,0.91,0.8
1475,0.85,0.85,0.81
1476,0.51,0.81,1
1477,0.64,0.74,0.6
1478,0.99,0.63,0.64
1479,0.61,0.82,0.69
1480,0.96,0.96,0.69
1481,0.73,0.55,0.5
1482,0.77,0.86,0.59
1483,1,0.59,0.65
1484,0.78,0.87,0.77
1485,0.96,0.66,0.62
1486,0.82,0.68,0.81
1487,0.63,0.98,1
1488,0.54,0.6,0.76
1489,0.51,0.67,0.51
1490,0.66,0.86,0.84
1491,0.71,0.85,0.54
1492,0.88,0.92,0.86
1493,0.79,0.57,0.99
1494,0.71,0.52,0.72
1495,0.84,0.86,0.88
1496,0.83,0.53,0.98
1497,0.52,0.8,0.64
1498,0.88,0.83,0.99
1499,0.7,0.69,0.95
1500,0.74,0.75,0.69
1501,0.58,0.83,0.73
1502,0.82,0.56,0.51
1503,0.73,0.58,0.74
1504,0.76,0.52,0.6
1505,0.83,0.92,0.96
1506,0.78,0.7,0.74
1507,0.89,0.68,0.64
1508,0.53,0.64,0.55
1509,0.7,0.83,0.52
1510,0.56,0.67,0.73
1511,0.91,0.55,0.83
1512,0.8,0.62,0.69
1513,0.99,0.52,0.8
1514,0.87,0.6,0.95
1515,0.74,0.76,0.78
1516,0.53,0.55,0.92
1517,0.52,0.92,1
1518,0.7,0.86,0.57
1519,0.55,0.55,0.68
1520,0.67,0.61,0.73
1521,0.99,0.67,0.91
1522,0.5,0.86,0.97
1523,0.78,0.52,0.79
1524,0.76,0.79,0.67
1525,0.95,0.51,0.57
1526,0.69,0.8,0.88
1527,0.78,0.67,0.78
1528,0.6,0.53,0.75
1529,0.74,0.7,0.7
1530,0.76,0.74,0.57
1531,0.51,0.81,0.92
1532,0.56,0.88,0.94
1533,0.53,0.73,0.91
1534,0.82,0.75,0.52
1535,0.62,0.77,0.63
1536,0.82,0.76,0.84
1537,1,0.86,0.75
1538,0.81,0.9,0.95
1539,0.96,0.89,0.63
1540,0.65,0.77,0.65
1541,0.77,0.52,0.78
1542,0.72,0.75,0.99
1543,0.76,0.89,0.64
1544,0.64,0.65,0.57
1545,0.98,0.97,0.92
1546,0.75,0.99,0.77
1547,0.62,0.92,0.95
1548,0.86,0.77,0.89
1549,0.83,0.7,0.92
1550,0.97,0.6,1
1551,0.8,0.88,0.96
1552,0.75,0.54,0.73
1553,0.75,0.91,0.51
1554,0.64,0.56,0.88
1555,0.7,0.85,0.71
1556,0.67,0.83,0.94
1557,0.53,0.71,0.9
1558,0.87,0.53,0.85
1559,0.71,0.91,0.76
1560,0.9,0.89,0.54
1561,0.56,0.79,0.78
1562,0.64,0.84,0.77
1563,0.61,0.72,0.92
1564,0.68,1,0.58
1565,0.75,0.98,0.86
1566,0.56,0.66,0.92
1567,0.67,0.65,0.88
1568,0.99,0.94,0.9
1569,0.59,0.94,0.85
1570,0.61,0.54,0.63
1571,0.98,0.85,0.51
1572,0.98,0.58,0.77
1573,0.59,0.55,0.5
1574,0.94,0.56,0.61
1575,0.51,0.85,0.71
1576,0.82,0.62,0.55
1577,0.99,0.64,0.75
1578,0.84,0.72,0.74
1579,0.67,0.58,0.85
1580,0.89,0.54,0.91
1581,0.92,0.5,0.68
1582,0.78,0.71,0.65
1583,0.56,0.77,0.9
1584,0.58,0.98,0.6
1585,0.91,0.74,0.59
1586,0.76,0.97,0.58
1587,0.68,0.78,0.81
1588,0.8,0.62,0.91
1589,0.89,0.63,0.62
1590,0.77,0.81,1
1591,0.92,0.71,0.5
1592,0.6,0.51,0.55
1593,0.94,0.74,0.64
1594,0.55,0.75,0.85
1595,0.65,0.9,0.67
1596,0.65,0.94,0.99
1597,0.65,0.91,0.62
1598,0.76,0.7,0.77
1599,0.59,0.62,0.88
1600,0.77,0.9,0.57
1601,0.53,0.8,0.97
1602,0.91,0.67,0.76
1603,0.59,0.81,0.72
1604,0.53,0.83,0.73
1605,0.95,0.62,0.53
1606,0.97,0.65,0.72
1607,0.74,0.73,0.7
1608,0.63,0.62,0.9
1609,0.88,0.66,0.5
1610,0.74,0.5,0.9
1611,0.68,0.66,0.84
1612,0.56,0.52,0.96
1613,0.89,0.75,0.73
1614,0.91,0.55,0.62
1615,0.76,0.62,0.57
1616,0.89,0.82,0.58
1617,0.73,0.63,0.97
1618,0.66,0.53,0.66
1619,0.88,0.9,0.67
1620,0.56,0.52,0.51
1621,0.76,0.85,0.8
1622,0.83,0.86,0.67
1623,0.89,0.88,0.6
1624,0.58,0.58,0.9
1625,0.99,0.83,0.67
1626,0.57,0.88,1
1627,0.83,0.99,0.84
1628,0.93,0.5,0.88
1629,0.93,0.51,0.62
1630,0.67,0.69,0.63
1631,0.78,0.82,0.72
1632,0.72,0.65,0.7
1633,0.83,0.94,0.77
1634,0.9,1,0.94
1635,0.99,0.65,0.55
1636,0.56,0.67,0.71
1637,0.99,0.8,0.52
1638,0.68,0.74,0.54
1639,0.67,0.83,0.85
1640,0.92,0.9,0.84
1641,0.55,0.72,0.69
1642,0.97,0.8,0.76
1643,0.68,0.76,0.68
1644,0.98,0.75,0.95
1645,0.73,0.93,0.99
1646,0.9,0.95,0.85
1647,0.83,0.86,0.84
1648,0.91,0.68,0.9
1649,0.61,0.6,0.58
1650,0.68,0.55,0.82
1651,0.86,0.91,0.53
1652,0.93,0.85,0.78
1653,0.75,0.51,0.85
1654,0.79,0.89,0.92
1655,0.53,0.51,0.55
1656,0.57,0.95,0.81
1657,0.55,0.77,0.88
1658,1,0.59,0.53
1659,1,0.64,0.53
1660,0.79,0.86,0.7
1661,0.68,1,0.71
1662,0.86,0.61,0.84
1663,0.92,0.8,0.57
1664,0.7,0.65,0.94
1665,1,0.54,0.98
1666,0.93,0.88,0.67
1667,0.84,0.53,0.65
1668,0.77,0.63,0.78
1669,0.95,0.86,0.82
1670,1,0.94,0.71
1671,0.75,0.96,0.65
1672,0.64,0.6,0.89
1673,0.7,0.67,0.9
1674,0.72,0.66,0.65
1675,0.74,0.85,0.62
1676,0.95,1,0.54
1677,0.56,0.57,0.76
1678,0.86,0.96,0.83
1679,0.55,0.92,0.87
1680,0.93,0.91,0.75
1681,0.51,0.92,0.87
1682,0.87,0.96,0.69
1683,0.78,0.85,0.94
1684,0.58,0.72,0.71
1685,0.77,0.62,0.87
1686,1,0.53,0.78
1687,0.66,1,0.86
1688,0.77,0.93,0.86
1689,0.95,0.89,0.5
1690,0.83,0.59,0.69
1691,0.51,0.78,0.76
1692,0.64,0.71,0.75
1693,0.79,0.87,0.9
1694,0.93,0.66,0.64
1695,0.61,0.98,0.85
1696,0.55,0.59,0.83
1697,0.97,0.55,0.89
1698,0.59,0.76,0.92
1699,0.9,0.74,0.99
1700,0.5,0.92,0.56
1701,0.68,0.96,0.76
1702,0.74,0.57,0.95
1703,0.95,0.62,0.92
1704,0.62,0.71,0.66
1705,0.88,0.74,0.84
1706,0.71,0.66,0.96
1707,0.5,0.9,0.8
1708,0.68,0.86,0.53
1709,0.81,0.93,0.51
1710,0.85,0.75,0.97
1711,0.76,0.78,0.95
1712,0.84,0.74,0.7
1713,0.89,0.87,0.91
1714,0.91,0.61,0.97
1715,0.92,0.84,0.85
1716,0.72,0.71,0.52
1717,0.57,0.68,0.57
1718,0.53,1,0.52
1719,0.76,0.5,0.59
1720,0.73,0.94,0.64
1721,0.93,0.59,0.87
1722,0.95,0.86,0.94
1723,0.71,0.54,1
1724,0.63,0.83,0.8
1725,0.55,0.6,0.78
1726,0.83,0.76,0.51
1727,0.68,0.58,0.71
1728,0.99,0.78,0.57
1729,0.89,0.72,0.78
1730,0.93,0.57,0.73
1731,0.6,0.65,0.93
1732,0.76,0.99,0.52
1733,0.6,0.97,0.99
1734,0.92,0.51,0.66
1735,0.53,0.94,0.85
1736,0.78,0.99,0.9
1737,0.74,0.94,0.75
1738,0.57,0.54,0.86
1739,0.94,0.94,0.81
1740,0.79,0.55,0.64
1741,0.65,0.78,0.98
1742,0.76,0.53,0.67
1743,0.87,0.8,0.62
1744,0.76,0.73,0.8
1745,0.53,0.77,0.56
1746,0.55,0.96,0.84
1747,0.73,0.61,0.74
1748,0.89,0.69,0.64
1749,0.99,0.52,0.61
1750,0.57,0.83,0.54
1751,0.71,0.81,0.91
1752,0.85,0.76,0.73
1753,0.69,0.77,0.91
1754,0.67,0.92,0.69
1755,0.78,0.98,0.7
1756,0.95,0.54,0.77
1757,0.79,0.88,0.99
1758,0.98,0.56,0.95
1759,0.9,0.76,0.59
1760,0.83,0.77,0.5
1761,0.56,0.79,0.98
1762,0.57,0.55,0.92
1763,0.89,0.69,0.5
1764,0.84,0.86,0.68
1765,0.94,0.55,0.69
1766,0.55,0.61,0.71
1767,0.94,0.54,0.99
1768,0.84,0.79,0.95
1769,0.55,0.73,0.74
1770,0.97,0.95,1
1771,0.64,0.86,0.5
1772,0.9,0.6,0.62
1773,0.71,0.7,0.92
1774,0.79,0.56,0.85
1775,0.76,0.96,0.52
1776,0.8,0.53,0.51
1777,0.75,0.84,0.65
1778,0.89,0.9,0.73
1779,0.52,0.73,0.5
1780,0.53,0.52,0.83
1781,0.68,0.93,0.75
1782,0.51,0.7,1
1783,0.68,0.54,0.95
1784,0.56,0.84,0.91
1785,0.8,0.65,0.98
1786,0.64,0.57,0.83
1787,0.92,0.75,0.7
1788,0.73,0.71,0.6
1789,0.84,0.76,0.97
1790,0.77,0.88,0.88
1791,0.62,0.68,0.68
1792,0.59,0.61,0.64
1793,0.59,0.75,0.76
1794,0.52,0.62,1
1795,0.56,0.68,0.5
1796,0.75,0.58,0.75
1797,0.75,0.89,0.66
1798,0.67,0.61,0.77
1799,0.62,0.95,0.71
1800,0.64,0.67,0.95
1801,0.53,0.91,0.66
1802,0.57,0.95,0.65
1803,0.73,0.7,0.53
1804,0.84,0.54,0.82
1805,0.57,0.9,0.63
1806,0.7,0.67,0.52
1807,0.6,0.59,0.67
1808,0.72,0.51,1
1809,0.72,0.95,0.57
1810,0.92,0.97,0.66
1811,0.93,0.96,0.58
1812,0.82,1,0.72
1813,0.83,0.99,0.74
1814,0.85,0.51,0.89
1815,0.71,0.91,0.84
1816,0.84,0.6,0.72
1817,0.63,0.93,0.78
1818,0.68,0.54,0.57
1819,0.77,0.82,0.89
1820,0.67,0.86,1
1821,0.58,0.82,0.74
1822,0.88,0.91,0.58
1823,0.73,0.76,0.9
1824,0.91,0.88,0.68
1825,0.79,0.75,0.58
1826,0.78,0.5,0.61
1827,0.65,0.88,0.85
1828,0.86,0.78,0.54
1829,0.89,0.75,0.92
1830,0.51,0.54,0.67
1831,0.83,0.65,0.62
1832,0.74,0.77,0.7
1833,0.65,0.83,0.5
1834,0.75,0.61,0.85
1835,0.82,0.73,0.54
1836,0.59,0.89,0.79
1837,0.99,1,0.81
1838,0.78,0.52,0.99
1839,0.65,0.72,0.54
1840,0.69,0.99,0.66
1841,0.67,0.71,0.71
1842,0.72,0.58,0.72
1843,0.56,0.54,0.99
1844,0.89,0.63,0.67
1845,0.6,0.9,0.77
1846,1,0.53,0.55
1847,1,0.8,0.86
1848,0.62,0.52,0.55
1849,0.87,0.55,0.63
1850,0.64,0.59,0.54
1851,0.65,0.96,0.85
1852,0.84,0.58,0.9
1853,0.63,0.59,0.64
1854,0.83,0.53,0.85
1855,0.8,0.6,0.86
1856,0.63,0.67,0.62
1857,0.72,0.65,0.69
1858,0.99,0.69,0.69
1859,0.8,0.54,0.69
1860,0.66,0.86,0.52
1861,0.59,0.92,0.96
1862,0.95,0.73,0.68
1863,0.83,0.77,0.82
1864,0.87,0.87,0.94
1865,0.91,0.67,0.76
1866,0.51,0.83,0.93
1867,0.7,0.73,0.88
1868,0.5,0.93,0.94
1869,0.85,0.67,0.76
1870,0.65,0.54,0.53
1871,0.71,0.98,0.74
1872,0.62,0.73,0.61
1873,0.89,0.86,0.88
1874,0.67,0.8,0.91
1875,0.81,0.85,0.79
1876,0.75,0.58,0.52
1877,0.93,0.79,0.72
1878,0.76,0.97,0.62
1879,0.65,0.59,1
1880,0.52,0.59,0.56
1881,0.93,0.68,0.73
1882,0.79,0.66,0.89
1883,0.7,0.79,0.94
1884,0.65,0.62,0.97
1885,0.55,0.52,0.94
1886,0.98,0.69,0.58
1887,0.64,0.6,0.58
1888,0.73,0.72,0.75
1889,0.81,0.95,0.51
1890,0.62,0.98,0.64
1891,0.62,0.87,0.76
1892,0.82,0.75,0.62
1893,0.68,0.52,0.68
1894,0.91,0.55,0.8
1895,0.58,0.78,0.66
1896,0.75,0.71,0.94
1897,0.69,0.67,0.9
1898,0.91,0.88,0.99
1899,0.98,0.69,0.97
1900,0.98,0.98,0.72
1901,0.88,0.58,0.82
1902,0.8,0.52,0.76
1903,0.71,0.73,0.77
1904,0.82,0.8,0.67
1905,0.9,0.74,0.55
1906,0.79,0.65,0.94
1907,0.59,0.55,0.73
1908,0.57,0.94,0.8
1909,0.74,0.71,1
1910,0.78,0.84,0.56
1911,0.65,0.7,0.54
1912,0.97,0.52,0.98
1913,0.98,0.78,0.76
1914,0.91,0.54,0.98
1915,0.66,0.88,0.88
1916,0.73,0.51,0.63
1917,0.94,0.69,0.53
1918,0.52,0.89,0.93
1919,0.99,0.8,0.64
1920,0.51,0.55,0.81
1921,0.76,0.93,0.9
1922,0.71,0.66,0.59
1923,0.63,0.94,0.71
1924,0.58,0.81,0.87
1925,0.68,0.68,0.5
1926,0.76,0.92,0.56
1927,0.93,0.51,0.7
1928,0.86,0.84,0.65
1929,0.52,0.62,0.82
1930,0.62,0.98,0.73
1931,0.83,0.97,0.72
1932,0.95,0.64,0.61
1933,0.58,0.96,0.71
1934,0.78,0.6,0.57
1935,0.92,0.86,0.88
1936,0.66,0.85,0.7
1937,0.92,0.73,0.88
1938,0.58,0.59,0.54
1939,0.61,0.9,0.59
1940,0.74,0.68,0.53
1941,0.78,0.5,0.96
1942,0.99,0.76,0.85
1943,0.64,0.73,0.53
